,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2022-08-04,0.039505184,0.050471824,0.0047267126,0.012483863,0.01894542,0.051378958,0.0044943066,0.007980315,0.02290472,0.017849885,0.028906452,0.04259324,0.014911975,0.029340984,0.030031243,0.018045926,0.017394338,0.024228686,0.036975823,0.013194883,0.020686164,0.254732,0.0110593885,0.11725229,0.015391393,0.049497288,0.011966651,0.017304594,0.01574551
2022-08-05,0.04165558,0.04995491,0.004643963,0.012532311,0.01836596,0.05129498,0.0045404504,0.007930191,0.02294504,0.01797123,0.029126829,0.041844156,0.0146782,0.02929671,0.030696334,0.018176494,0.0173874,0.024596702,0.036616243,0.013155336,0.02068185,0.256442,0.011331975,0.11446718,0.015502522,0.049162555,0.011855988,0.017406544,0.01574037
2022-08-08,0.042202096,0.050043155,0.004561766,0.012447808,0.018141499,0.051258363,0.0044730045,0.0078087994,0.022628319,0.017911498,0.029067546,0.041582827,0.014523603,0.029306663,0.030855577,0.018067954,0.017200409,0.024551654,0.03632048,0.013025338,0.020605402,0.25872734,0.011285354,0.11422779,0.01541756,0.049191486,0.011740251,0.017266292,0.015560205
2022-08-09,0.042162683,0.050048493,0.004549306,0.012439041,0.018127982,0.051211625,0.0044674436,0.007800893,0.022617761,0.017876515,0.029050406,0.041560218,0.014514423,0.029299963,0.030827519,0.018063894,0.0171905,0.024534691,0.03633491,0.013014882,0.020593774,0.25905326,0.011277174,0.114274256,0.015405378,0.04916832,0.011738231,0.017257612,0.015538914
2022-08-10,0.04237405,0.050119534,0.0045825676,0.012414586,0.018156093,0.051519696,0.0044590137,0.007787487,0.022519644,0.018022425,0.029066145,0.041665014,0.014521218,0.029345725,0.030959936,0.018011443,0.017142236,0.024522288,0.036088735,0.01301352,0.020576408,0.25833008,0.01127055,0.11428758,0.015406797,0.04937861,0.011698523,0.017215071,0.015544991
2022-08-11,0.043081854,0.050348144,0.004274,0.012192073,0.017531026,0.050628625,0.004243086,0.007436869,0.021658609,0.017443618,0.028761884,0.040715292,0.014081803,0.029297996,0.031064603,0.01772715,0.016638542,0.024307927,0.035758577,0.012605945,0.020415468,0.26718313,0.011037619,0.114222296,0.01508552,0.049070716,0.011425471,0.016820522,0.014941603
2022-08-12,0.043062855,0.050390925,0.0043032863,0.012214787,0.01757473,0.05076582,0.0042571872,0.0074604233,0.021697404,0.017511059,0.028799713,0.04079268,0.014112331,0.029327301,0.031091034,0.017740045,0.016671436,0.024341056,0.035794016,0.012631758,0.020453235,0.266233,0.011053464,0.114185415,0.015118344,0.049126085,0.011448311,0.016849365,0.014992925
2022-08-15,0.041890085,0.050265465,0.0046243537,0.012437343,0.01830399,0.051621065,0.0044694114,0.007825632,0.022586107,0.018031964,0.029058125,0.041837513,0.014598425,0.029379856,0.030833203,0.018015103,0.017197747,0.024493366,0.0362714,0.0130494805,0.020637862,0.25711593,0.011241009,0.11473085,0.015428069,0.049456,0.011753163,0.017243285,0.015604178
2022-08-16,0.040445603,0.050693035,0.004668053,0.012384259,0.018749692,0.05143015,0.004412643,0.007817959,0.022460235,0.01791796,0.028887002,0.042269535,0.01474559,0.029366842,0.030274393,0.017881075,0.017155875,0.024206478,0.036477927,0.013061037,0.02064188,0.25631848,0.01103045,0.11712164,0.0153324725,0.04970707,0.011803849,0.017135631,0.015603262
2022-08-17,0.03940528,0.05069962,0.0047682687,0.01251101,0.019040996,0.051592417,0.0045137485,0.007995684,0.022939555,0.017899046,0.028952993,0.042650044,0.014944958,0.02937767,0.030015258,0.018048601,0.017425781,0.024270944,0.03717807,0.013217612,0.02079067,0.25313303,0.011083137,0.117286675,0.015445971,0.049652606,0.012011416,0.017338106,0.015810858
2022-08-18,0.038805682,0.050755706,0.0048349756,0.012584178,0.019238781,0.05173094,0.004580706,0.008099399,0.023232758,0.017882077,0.029004944,0.04286047,0.015069733,0.029386166,0.029857257,0.018146863,0.017588928,0.02432545,0.037671965,0.013318859,0.020915564,0.250823,0.011127285,0.11741213,0.015526279,0.049657635,0.01214271,0.017474009,0.015945556
2022-08-19,0.03764154,0.05041828,0.0048836507,0.012671443,0.019553209,0.051284276,0.0046582236,0.008251286,0.023700006,0.017676089,0.029000271,0.043090705,0.0152913295,0.029283782,0.029456468,0.018307313,0.017840533,0.024340183,0.038387995,0.013501867,0.021017756,0.24944605,0.0111290915,0.118278004,0.0155452145,0.049293146,0.012298711,0.017672777,0.016080769
2022-08-22,0.03752281,0.050267782,0.004869122,0.01267239,0.01956544,0.051052287,0.004652568,0.008254717,0.023725342,0.017614665,0.028976092,0.043075815,0.0153095275,0.029243821,0.029382478,0.018318756,0.017856568,0.02432238,0.038393114,0.013518943,0.020990454,0.2501167,0.011107656,0.11849663,0.015515509,0.04914568,0.012290932,0.017677186,0.016064538
2022-08-23,0.03726034,0.049776457,0.0046420824,0.01242419,0.019485645,0.049723994,0.0044325297,0.008044883,0.023070622,0.01705177,0.028591385,0.042504493,0.015076372,0.028812341,0.028894428,0.01811736,0.017574973,0.023839025,0.037789583,0.013423859,0.020829039,0.2572109,0.010989279,0.12149221,0.015167616,0.04873563,0.011981997,0.017305374,0.01575157
2022-08-24,0.03726411,0.049738426,0.0046331915,0.012416989,0.019468512,0.04968822,0.0044274675,0.008039606,0.02305832,0.017040435,0.028579215,0.0424984,0.015071963,0.028801635,0.028886184,0.01811114,0.017565222,0.023819787,0.037738856,0.013419792,0.020800041,0.2575831,0.010981903,0.12151165,0.015154072,0.048706602,0.0119725345,0.017292636,0.01572998
2022-08-25,0.037510213,0.050084714,0.0048337453,0.012655243,0.019520767,0.05076925,0.004629004,0.00823478,0.0236823,0.017552413,0.0289278,0.043023802,0.01529761,0.02919326,0.02933469,0.018309863,0.01783396,0.024272762,0.038249247,0.013508919,0.020914603,0.2515596,0.011070362,0.11870307,0.015458384,0.048971426,0.01225169,0.017638853,0.0160077
2022-08-26,0.03756727,0.04946585,0.004512811,0.012340002,0.01923804,0.049016,0.0043860637,0.0079367915,0.02298943,0.016710013,0.02853771,0.041954737,0.014976055,0.028682126,0.028749837,0.018096259,0.017533291,0.023873989,0.03790608,0.013378171,0.020780042,0.26057917,0.011018795,0.12158399,0.015126062,0.048333168,0.011852705,0.017324127,0.015551466
2022-08-29,0.03718837,0.048954166,0.0042936336,0.012072801,0.019151632,0.048125207,0.004207577,0.0077038486,0.022396095,0.016058763,0.028248578,0.0414886,0.014773901,0.028374756,0.02801843,0.017730212,0.017219398,0.023523651,0.037820265,0.013260673,0.020514218,0.26696557,0.010896755,0.12416296,0.014930021,0.04835821,0.0115747275,0.017004516,0.014982453
2022-08-30,0.037145935,0.04898,0.0043146363,0.012096712,0.019182723,0.04821471,0.004222404,0.007730705,0.02244968,0.016109215,0.028271327,0.041558456,0.014800785,0.028395351,0.028043648,0.017754424,0.017250432,0.023541989,0.0378499,0.013281145,0.02053592,0.2663225,0.010910217,0.12405538,0.014952804,0.048370533,0.011605639,0.017024802,0.015027986
2022-08-31,0.037107497,0.049021382,0.004395525,0.012192052,0.019289175,0.048506945,0.0042844233,0.00783474,0.022675144,0.016310755,0.028372118,0.04179009,0.014900714,0.02846587,0.028159592,0.017864045,0.017381413,0.023633236,0.03792845,0.013367462,0.0206176,0.26389855,0.010982187,0.12351174,0.01505043,0.04840847,0.011715923,0.017119758,0.015214738
2022-09-01,0.037094638,0.049060356,0.004583064,0.012394814,0.019529361,0.049186468,0.0044211335,0.00806319,0.023148859,0.016790533,0.028589727,0.04234505,0.01510993,0.02862,0.028428385,0.0180902,0.017656697,0.02381454,0.03797038,0.013554485,0.020760225,0.25870433,0.011124362,0.1222959,0.015248007,0.048532132,0.011945346,0.017313521,0.015624381
2022-09-02,0.037142456,0.049009714,0.004434642,0.012239504,0.019334972,0.04862059,0.0043165646,0.0078856675,0.022793537,0.016410893,0.028427191,0.041886475,0.014948216,0.02849555,0.02822105,0.01792423,0.017450264,0.023685709,0.037947826,0.013413661,0.020653844,0.26276642,0.011025396,0.12319957,0.015101184,0.048417088,0.011765092,0.017173424,0.015309301
2022-09-06,0.03721209,0.048976205,0.0043774736,0.012173577,0.019253276,0.048409484,0.0042754435,0.007813315,0.02264782,0.016273752,0.028362647,0.04170942,0.014880165,0.028447326,0.02814751,0.017856272,0.017363783,0.02362684,0.037885204,0.01335698,0.02059805,0.264434,0.01098562,0.123521075,0.015039725,0.048390027,0.011687432,0.017113375,0.015182169
2022-09-07,0.03729186,0.04893704,0.004373287,0.012173916,0.019239806,0.048358303,0.0042764065,0.007810109,0.0226536,0.016266422,0.028368521,0.04166895,0.014874329,0.028436102,0.028155318,0.017862989,0.017367495,0.023641584,0.037874263,0.013358744,0.020596657,0.26455474,0.01099818,0.123455934,0.015044709,0.04837701,0.011678375,0.017122937,0.015182453
2022-09-08,0.0382232,0.04898524,0.004116614,0.011895396,0.01868253,0.047213566,0.004108848,0.007439027,0.022002058,0.015737476,0.02811158,0.040653702,0.014483566,0.028287489,0.028230328,0.017656622,0.016977625,0.02356382,0.037483912,0.013003247,0.020407725,0.27262613,0.010765196,0.12368273,0.014705253,0.04799881,0.011291311,0.016955119,0.014711748
2022-09-09,0.0384766,0.048880287,0.0040699597,0.01183735,0.018594118,0.046973813,0.004079992,0.0073754005,0.02188749,0.015642136,0.028071422,0.040465575,0.014412892,0.02823703,0.028198306,0.017614566,0.016911028,0.023535622,0.03734438,0.0129572,0.02034616,0.27420247,0.010752191,0.12374493,0.0146585135,0.047987778,0.011211847,0.016917072,0.014613917
2022-09-12,0.039229766,0.04874664,0.0038866303,0.0116092125,0.01820188,0.04643375,0.0039392877,0.0071176095,0.021288114,0.0153134,0.02783591,0.039855696,0.014089407,0.028094042,0.02815214,0.017361755,0.016551977,0.023329915,0.0367454,0.0126927495,0.020083249,0.28072965,0.010615983,0.1239137,0.014426877,0.04798028,0.010926891,0.016644705,0.014203483
2022-09-13,0.039548993,0.04862979,0.0037794386,0.011469308,0.017997935,0.046053644,0.0038511488,0.0069661844,0.020917067,0.015087922,0.027679289,0.039531536,0.013901534,0.028000543,0.028070219,0.017194625,0.016335143,0.023191305,0.036410987,0.012534356,0.019916985,0.28485042,0.010501916,0.12419082,0.014264402,0.047937293,0.010758241,0.016479565,0.013949323
2022-09-14,0.03945605,0.04855701,0.0037906403,0.011477171,0.018054705,0.045966655,0.0038628925,0.006983345,0.020978607,0.015075947,0.027704362,0.03957058,0.013935674,0.02799227,0.028009469,0.017218659,0.01638147,0.02321396,0.03648792,0.012571859,0.0199311,0.2844415,0.010508625,0.12437492,0.014276074,0.047917385,0.010768037,0.016525278,0.013967887
2022-09-15,0.04044455,0.048184432,0.003615899,0.011233786,0.017697455,0.045751628,0.0037128907,0.006756606,0.020304106,0.0148100285,0.02743588,0.03902859,0.013599085,0.027800629,0.027884882,0.016875897,0.015943881,0.022833046,0.035531443,0.012327658,0.019553415,0.2913288,0.010456696,0.12441893,0.014085805,0.04828166,0.010493346,0.016106896,0.013502115
2022-09-16,0.038848057,0.04806626,0.003838178,0.011512343,0.018388145,0.045963403,0.003887879,0.0070932405,0.021138223,0.015023202,0.027762853,0.039905425,0.014083503,0.027905857,0.02755379,0.017198034,0.016516538,0.023142286,0.03665237,0.012772038,0.019893965,0.2827551,0.010586072,0.12565324,0.01436558,0.048128225,0.01082962,0.016568726,0.013967855
2022-09-19,0.039466124,0.048472114,0.0037645365,0.011435222,0.018032312,0.04578847,0.0038419534,0.006946967,0.020897929,0.0149924895,0.027670825,0.03950427,0.013898774,0.027958658,0.0279334,0.017178437,0.016342478,0.02318174,0.0364356,0.012546247,0.019883981,0.2855013,0.010471566,0.12461853,0.014226624,0.04788886,0.010721207,0.016503217,0.01389618
2022-09-20,0.038459353,0.04821147,0.0038826086,0.011562789,0.018490002,0.046236288,0.003912581,0.0071536843,0.021243952,0.015100557,0.027796261,0.040113535,0.014162127,0.027959589,0.027550573,0.01722595,0.016575508,0.023152487,0.036847197,0.012819031,0.019958064,0.28108084,0.010588968,0.12579821,0.014407809,0.04815433,0.010911348,0.01659645,0.01404847
2022-09-21,0.03923139,0.048670903,0.003708525,0.011336985,0.017918622,0.04650045,0.003737378,0.0068743885,0.020430505,0.014975696,0.027483843,0.03956775,0.013752747,0.027952695,0.027859163,0.016859071,0.016013818,0.022825059,0.035987873,0.01238436,0.0197083,0.2877579,0.010411098,0.12509495,0.014155146,0.04836221,0.010681232,0.016099807,0.013658179
2022-09-22,0.03842075,0.048725218,0.0038151545,0.011448739,0.018236617,0.046744388,0.0038175022,0.0070262654,0.02081192,0.015088963,0.027626362,0.04000958,0.013979006,0.028009946,0.02769236,0.01699109,0.016256545,0.022918807,0.036524523,0.012574262,0.019852329,0.28358638,0.010463922,0.12572053,0.014283972,0.048383337,0.01084263,0.01628686,0.013862071
2022-09-23,0.03680763,0.04906788,0.0040179715,0.011687382,0.018790994,0.04743412,0.0039436286,0.007314394,0.021361457,0.0153821185,0.027834527,0.040912174,0.014357374,0.028158024,0.027537353,0.017180122,0.016591888,0.023032293,0.037381954,0.012847364,0.020115905,0.27632987,0.010496014,0.12660989,0.014460169,0.0483982,0.011196611,0.016501551,0.014251171
2022-09-26,0.037188195,0.049211368,0.0039340626,0.011588779,0.018537387,0.04740298,0.0038549788,0.007179775,0.020975655,0.015321393,0.02771065,0.04063749,0.014167887,0.028137654,0.0276603,0.017010737,0.016338263,0.022919977,0.036962714,0.012646459,0.020011632,0.27946997,0.010428683,0.12641937,0.0143569205,0.04847187,0.011078219,0.016286025,0.014090576
2022-09-27,0.038716145,0.049108814,0.0037287497,0.011351915,0.017930519,0.046887673,0.0037012603,0.0068780114,0.020259583,0.0150864925,0.027470844,0.039787304,0.01374603,0.028063362,0.027949147,0.016761418,0.015890254,0.02275242,0.035981756,0.012290942,0.019756855,0.2872175,0.010330385,0.12534495,0.014125002,0.04847914,0.010753449,0.015963387,0.013686655
2022-09-28,0.040916085,0.048726544,0.0034979717,0.011100207,0.017235965,0.04604066,0.0035641494,0.006556531,0.019527804,0.014808599,0.02719593,0.038720142,0.013272832,0.027923701,0.028347425,0.016571341,0.015435285,0.022573603,0.034755178,0.011939777,0.019412674,0.2967261,0.0102342665,0.1234784,0.0138359275,0.04836018,0.010378814,0.015650196,0.013213672
2022-09-29,0.042150084,0.048468474,0.003364504,0.0109554315,0.016849326,0.045385297,0.003476811,0.006368587,0.019044679,0.014635615,0.02702141,0.038132068,0.012996535,0.027823362,0.028581869,0.016448203,0.015138939,0.022448644,0.033998452,0.01171466,0.019193646,0.3028653,0.010139528,0.122411154,0.013629698,0.048217684,0.010167511,0.015442711,0.012929882
2022-09-30,0.043512158,0.04823146,0.0032393145,0.010837966,0.016443083,0.044698782,0.0033918116,0.0061898134,0.018513013,0.014521236,0.026858928,0.037574,0.012722023,0.027749082,0.028959306,0.016337598,0.014824371,0.022336168,0.033158567,0.011472679,0.018988354,0.30911586,0.010034432,0.12099657,0.013418048,0.04801871,0.009976735,0.015217681,0.012662171
2022-10-03,0.043996558,0.04813972,0.0032176136,0.010816642,0.016341308,0.04458976,0.0033932277,0.0061618136,0.018470312,0.014518642,0.02685077,0.03741972,0.0126676,0.027716726,0.029097069,0.016363392,0.014793924,0.022342654,0.032957286,0.011442111,0.018929144,0.31018654,0.01005342,0.12040538,0.013390767,0.04799971,0.009932729,0.015196714,0.012608735
2022-10-04,0.043899503,0.048505936,0.0032669962,0.010856867,0.016374638,0.044716403,0.0034654974,0.0062042773,0.018858757,0.014587211,0.026971273,0.0374442,0.012765472,0.027780807,0.029173538,0.0165861,0.014983282,0.022551252,0.03343355,0.011500192,0.019050017,0.3072956,0.010111224,0.120054975,0.013461089,0.047897674,0.0099812765,0.015427077,0.012795346
2022-10-05,0.044276975,0.04832282,0.0032177428,0.010809189,0.016267987,0.044339474,0.0034308925,0.0061395345,0.018698607,0.01448878,0.026895775,0.03722892,0.012679296,0.027707184,0.029177837,0.016536595,0.014889288,0.022496367,0.033204064,0.011433898,0.018966902,0.3097222,0.010062436,0.119912885,0.01338082,0.047759477,0.009900274,0.015357831,0.012695956
2022-10-06,0.04433213,0.04836863,0.0032191821,0.01081813,0.016243268,0.044398937,0.0034306943,0.0061401133,0.018667972,0.014519631,0.026899317,0.037236415,0.012670185,0.027730508,0.029264068,0.016537085,0.014872335,0.022502229,0.033150766,0.011419801,0.018969396,0.30976853,0.010059579,0.11969344,0.013377074,0.0477668,0.009908395,0.015341989,0.012693387
2022-10-07,0.044048317,0.047846567,0.003197978,0.010764261,0.016404532,0.044246525,0.003400346,0.0061467336,0.018614111,0.01435868,0.026830629,0.037283506,0.01268003,0.027564365,0.028764708,0.016383694,0.014861881,0.022329157,0.033081003,0.011500375,0.01886,0.3106371,0.01008793,0.12104442,0.01339089,0.047955208,0.009868051,0.015268008,0.0125810895
2022-10-10,0.04375663,0.047962196,0.003251295,0.0108160535,0.01653684,0.044620376,0.0034456712,0.0062183193,0.018850854,0.014456571,0.02692411,0.03747603,0.012782921,0.027601646,0.0286937,0.01645305,0.014992425,0.022386776,0.033355013,0.011598284,0.018935837,0.30783787,0.010160716,0.12128613,0.013496535,0.04809859,0.009943292,0.015365076,0.01269722
2022-10-11,0.042666383,0.04814676,0.0033879075,0.010968047,0.016933136,0.0452803,0.0035505712,0.0064150817,0.019416042,0.014637625,0.027131042,0.038030602,0.013072272,0.027690176,0.02843477,0.01661289,0.015340377,0.022550935,0.034132145,0.011863615,0.019161604,0.30118972,0.010307266,0.122264616,0.013743828,0.048284702,0.010149634,0.015632007,0.013005998
2022-10-12,0.04311768,0.0481287,0.003340926,0.010910159,0.016775984,0.045177903,0.0035150896,0.006342815,0.01921326,0.014601233,0.027058914,0.03783761,0.012960201,0.027663896,0.028552033,0.016545763,0.0152041195,0.022475583,0.03382428,0.01176048,0.019069292,0.30344015,0.010254773,0.121801674,0.013661554,0.048274994,0.010077557,0.015521898,0.012891386
2022-10-13,0.045399524,0.04835842,0.0032034593,0.010833466,0.01606348,0.044615936,0.0034370855,0.0060989195,0.018589456,0.014647238,0.026955284,0.037067115,0.012570594,0.027715633,0.029545832,0.016529622,0.014786816,0.022544203,0.032845784,0.01136698,0.018886698,0.3103798,0.010100564,0.11843236,0.013391681,0.04782843,0.009879649,0.015279501,0.012646453
2022-10-14,0.04760679,0.04784724,0.0030350268,0.0106737465,0.01552264,0.043514263,0.0033269508,0.0058514,0.017854037,0.0144725,0.026747068,0.036310982,0.0121924,0.027508587,0.030080141,0.01636172,0.014342695,0.022402234,0.03165819,0.01103471,0.018535214,0.31952134,0.009939017,0.11631574,0.013081372,0.047462,0.009597215,0.014962965,0.012241784
2022-10-17,0.04775415,0.047995113,0.0030732597,0.010731931,0.015545261,0.04400737,0.0033595522,0.005892829,0.017967928,0.014625858,0.026853707,0.036446564,0.012221276,0.027566724,0.030190937,0.016401,0.014392604,0.022494404,0.031751096,0.011073209,0.018575542,0.31740335,0.010002063,0.115949005,0.013163717,0.047587577,0.009660192,0.014998935,0.012314777
2022-10-18,0.049696345,0.047942184,0.003077103,0.010855523,0.015269257,0.043546833,0.0034290035,0.0058790552,0.017919127,0.014867791,0.027087677,0.0364219,0.012199895,0.027883997,0.031078974,0.01654452,0.014330402,0.022880895,0.031433616,0.010944755,0.018488113,0.31806025,0.009954093,0.11239633,0.013212364,0.04750987,0.009682172,0.015140486,0.012267531
2022-10-19,0.049682386,0.047923587,0.0030685456,0.010841519,0.015260251,0.04345356,0.003422097,0.005869089,0.017887978,0.014836763,0.027064422,0.036398586,0.0121911215,0.027874943,0.031063665,0.016532322,0.014315766,0.022859277,0.03140346,0.010934425,0.018478848,0.3185216,0.009941829,0.11242722,0.013195562,0.047501106,0.009669473,0.015131325,0.012249316
2022-10-20,0.048594322,0.048426203,0.003183883,0.010923428,0.015510593,0.044540998,0.0035080593,0.0060139573,0.01832129,0.015068096,0.027246948,0.03692573,0.012388237,0.02806315,0.030976383,0.016659286,0.01454381,0.022990186,0.031969108,0.011095095,0.018670017,0.31242463,0.01008429,0.112908274,0.013391956,0.047934923,0.009858117,0.015299991,0.012479061
2022-10-21,0.049205206,0.04857739,0.0032986351,0.011231751,0.015503911,0.045459453,0.0035926183,0.0061686686,0.01858571,0.015593839,0.027584387,0.037174422,0.012493567,0.028247466,0.031631872,0.016812863,0.014736741,0.023378069,0.03215483,0.011245617,0.018942846,0.30666423,0.010268291,0.1117603,0.0136604,0.047799483,0.010035905,0.0154052265,0.012786338
2022-10-24,0.04924687,0.048851535,0.003556343,0.011567002,0.01581351,0.047362592,0.0037989877,0.0064860545,0.019451072,0.016438283,0.028195191,0.037926804,0.012809674,0.028439093,0.0320458,0.01710727,0.015204445,0.023941994,0.032859243,0.011613033,0.019309781,0.2944589,0.010689441,0.11105659,0.014162746,0.04809529,0.0103554325,0.015748268,0.013408798
2022-10-25,0.0485876,0.04906783,0.0038194314,0.011840488,0.016256325,0.04887569,0.0040017962,0.006812298,0.02032156,0.017087705,0.028660588,0.038752746,0.013173485,0.028642008,0.03204432,0.017348344,0.015704127,0.02435413,0.03363933,0.012016037,0.019642588,0.28340098,0.01105216,0.110871874,0.014613578,0.048527803,0.010689335,0.016167957,0.014027927
2022-10-26,0.0489592,0.04860559,0.0037530693,0.011758805,0.016178414,0.048249684,0.003957,0.0067499666,0.020173637,0.016961604,0.028548565,0.03842703,0.01310325,0.028444154,0.032079425,0.017351054,0.015614095,0.024242748,0.03335081,0.011947483,0.01952031,0.28658608,0.010996023,0.11121802,0.014481365,0.048242763,0.010537217,0.01604069,0.013921988
2022-10-27,0.04897175,0.048549242,0.00378978,0.011790599,0.016245427,0.048412822,0.0039863465,0.0067938576,0.020294616,0.0170582,0.028611148,0.038499046,0.013155571,0.028441276,0.032078747,0.01737811,0.01568089,0.02428922,0.03341518,0.012012833,0.019550536,0.2852396,0.011055908,0.11117437,0.014540293,0.048313685,0.010566029,0.016093506,0.014011477
2022-10-28,0.046928566,0.048459858,0.0039732885,0.01192323,0.016970644,0.049670745,0.00404991,0.007075309,0.020856015,0.01711557,0.028689867,0.03937985,0.013445676,0.028269721,0.03121574,0.017393291,0.01613043,0.02424947,0.034039807,0.012351734,0.01981302,0.277209,0.011292095,0.1141985,0.014752055,0.04896771,0.010764389,0.016289331,0.0145251695
2022-10-31,0.0468795,0.048893966,0.0041607427,0.012155223,0.016986955,0.049774837,0.004243979,0.0072669988,0.021395534,0.017686527,0.029014688,0.039805166,0.0137542505,0.028817976,0.0318828,0.017728832,0.01641809,0.024675636,0.034481023,0.012561623,0.020076819,0.27198017,0.01135277,0.111625254,0.015045302,0.04874538,0.011047296,0.016706865,0.014835847
2022-11-01,0.04631445,0.04888971,0.004308213,0.0122825885,0.017276168,0.050256796,0.0043467614,0.0074429717,0.02179922,0.017936917,0.02916709,0.04025682,0.01397486,0.028906865,0.031834524,0.017873257,0.01668306,0.024813391,0.034771495,0.01275554,0.020227373,0.2672975,0.011469676,0.11175433,0.015216811,0.04889174,0.01120611,0.016917745,0.015128065
2022-11-02,0.044529263,0.049871225,0.004433514,0.012320616,0.017550668,0.05159386,0.004404102,0.0075871674,0.022069808,0.018049734,0.029154299,0.040915817,0.014164699,0.029226063,0.03162718,0.017917486,0.016818786,0.0247012,0.035407808,0.012804268,0.02039507,0.26230544,0.011428951,0.112290636,0.015349363,0.049355015,0.01146782,0.017011808,0.015248349
2022-11-03,0.04426735,0.050353497,0.004197389,0.012095037,0.017189758,0.050986268,0.0042149825,0.00731344,0.021373464,0.01748297,0.028785575,0.040375832,0.013876177,0.029250806,0.03149164,0.017667118,0.016402716,0.024348626,0.035241205,0.012455141,0.020242281,0.2693183,0.011130455,0.11301085,0.015035586,0.049227756,0.01129434,0.016658487,0.014712995
2022-11-04,0.04206242,0.050934438,0.0044403668,0.012253889,0.017809933,0.052063145,0.0043567047,0.007622618,0.022035563,0.017700834,0.028900787,0.041363943,0.014297049,0.02948998,0.031048745,0.017851328,0.01683975,0.024389897,0.036233045,0.0127289165,0.020546544,0.2609531,0.011203681,0.114236176,0.0152789755,0.0495813,0.011655053,0.016978906,0.015143012
2022-11-07,0.0424131,0.050666086,0.004497129,0.012321728,0.01789277,0.051971454,0.0043927496,0.0076766023,0.02217064,0.01787945,0.028995698,0.041456804,0.014353549,0.02947085,0.031113205,0.017906044,0.016938936,0.024488878,0.03613145,0.012823627,0.020575155,0.25972912,0.011241542,0.11400731,0.015341059,0.049511846,0.011666098,0.01706645,0.01530069
2022-11-08,0.042932697,0.050420757,0.004473006,0.012313546,0.017822538,0.05168311,0.004378449,0.0076397015,0.022107,0.017901104,0.029005243,0.041317783,0.014305539,0.029412137,0.031193217,0.01789316,0.016902542,0.024512652,0.035897393,0.012818576,0.020527015,0.26083997,0.011239126,0.113809235,0.015315517,0.04940934,0.011595445,0.017046094,0.015288082
2022-11-09,0.043090504,0.050474145,0.0041084113,0.01202129,0.017281255,0.05006964,0.004098114,0.007233532,0.021107996,0.017053165,0.028500818,0.04033057,0.013864891,0.029272012,0.030938378,0.017519403,0.016321264,0.02408642,0.03549127,0.012371474,0.020262994,0.27259716,0.010832876,0.11492407,0.014840228,0.04892193,0.011259972,0.016560692,0.014565569
2022-11-10,0.04215334,0.050397534,0.0045800367,0.012336633,0.018242685,0.051595867,0.0043936977,0.0077175167,0.0222573,0.01801019,0.02897602,0.041775256,0.014511316,0.02939693,0.030851385,0.017883688,0.017024513,0.02440062,0.035928994,0.012954111,0.020554567,0.25854465,0.011155071,0.115251355,0.015330158,0.049561147,0.011643072,0.017103264,0.015469148
2022-11-11,0.041894384,0.051741637,0.004744094,0.012296028,0.01863095,0.05310031,0.0044096075,0.0076569356,0.022022013,0.018387467,0.029111536,0.04192757,0.014631304,0.029333657,0.030959291,0.01769974,0.016909016,0.024356341,0.036109604,0.012975799,0.020830832,0.25188392,0.01128907,0.11679194,0.015514976,0.050632607,0.011653865,0.016913928,0.015591602
2022-11-14,0.042093024,0.050575927,0.0045859097,0.0123168435,0.018288216,0.051704433,0.0043758494,0.007686202,0.02216355,0.018027795,0.028954523,0.041769426,0.014512211,0.029384762,0.030828537,0.017821075,0.016974946,0.02435303,0.03590512,0.012935177,0.020567613,0.2583261,0.0111294845,0.11558056,0.015317698,0.049703825,0.011623078,0.017045792,0.015449346
2022-11-15,0.041658532,0.050909232,0.004593719,0.012269634,0.018484645,0.05156062,0.0043291342,0.0076306774,0.021979732,0.017982926,0.028881364,0.04185058,0.014543993,0.029338544,0.03058586,0.01770416,0.016888887,0.02421635,0.035921596,0.012913989,0.0205868,0.25810066,0.011032634,0.11689342,0.0152683,0.049890567,0.011609718,0.01694351,0.015430226
2022-11-16,0.038867448,0.05074427,0.0048341965,0.012588279,0.019231094,0.05170371,0.0045779576,0.008097053,0.023229405,0.017885003,0.029012607,0.042863257,0.015057679,0.02938192,0.02985078,0.018156335,0.01759556,0.024349688,0.037655976,0.013315637,0.020919211,0.2508124,0.011126054,0.117428586,0.015523717,0.049614996,0.012139036,0.017480996,0.015957227
2022-11-17,0.037604965,0.050539106,0.0049177916,0.012696781,0.019623892,0.051422905,0.004684409,0.008274639,0.023782304,0.017705565,0.029051714,0.04313139,0.015317359,0.029312285,0.0294385,0.018341016,0.017892396,0.02440668,0.038583238,0.013533681,0.021109516,0.24805765,0.011163068,0.11822087,0.015595496,0.04935952,0.012341383,0.017736606,0.016155286
